,Timestamp,Email,Age,Gender,Explorer_Rank,Builder_Rank,Director_Rank,Negotiator_Rank,Explorer_%_Streanth,Builder_%_Streanth,Director_%_Streanth,Negotiator_%_Streanth,Attachment_Style,Attachment_Style_Scale,Secure_attachment,Anxious-preoccupied_attachment,Fearful-avoidant_attachment,Dismissive–avoidant_attachment,FFM_Extraversion,FFM_Agreeableness,FFM_Concientiousness,FFM_Neurotism,FFM_Openess,Machiavellianism,Narcissism,Psychopathy,Dark_Triad_Compounded,RTB-#2,RTB-#3,RTB-#4,RTB-#5,RTB-#10,RTB-#13,RTB-#14,RTB-#1,RTB-#6,RTB-#7,RTB-#8,RTB-#9,RTB-#11,RTB-#12,RTB-#15,Sum_Positive_(temp),Sum_Negative_(temp),RTB-Final_Score,RTB-Category,Ambiguous_stimuli_in_general_(G),Complex_stimuli_(C),Uncertain_stimuli_(U),New/unfamiliar/novel_stimuli_(N),Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),TFA_SUM,TFA_(Tolerance_for_Ambiguity)_Score,Self_Efficacy,Self-Discipline,Tolerance,Absorption,Appraisal,Regulation,Distress_Tolrance_Final,Creativity_bricolage,Pressure_stress,Action_persistence,Improvisation_capacity_Final,Creativity_Compound_Score_(IPIP),Locus_of_Control,Self-emotion_appraisal_(SEA),Others’_emotion_appraisal_(OEA),Use_of_emotion_(UOE),Regulation_of_emotion_(ROE),ESI_Compund_Score,Social_Desirabilty_Score,Social_Desirability_Category,ERM-__Physical_Endurance,TMM-_Physical_Tempo,SS-_Risk_Seeking,ERS-_Social_Endurance,TMS-_Social_Tempo,EMP-_Empathy,ERI-_Intellectual_Endurance,PL-_Plasticity,PRO-_Probab_thinking,SLF-_Self-confidence,IMP-__Impulsivity,NEU-_Neuroticism,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),V_STD-_Self-direction_Thought,V_SDA-_Self-direction_Action,V_ST-_Stimulation,V_HE-_Hedonism,V_AC-_Achievement,V_POR-_Power_Dominance,V_POD-_Power_Resources,V_FAC-_Face,V_SEP-_Security_Personal,V_SES-_Security_Societal,V_TR-_Tradition,V_COR-_Conformity-Rules,V_COI-_Conformity-Interpersonal,V_HU-_Humility,V_UNN-_Universalism-Nature,V_UNC-_Universalism-Concern,V_UNT-_Universalism-Tolerance,V_BEC-_Benevolence_–Care,V_BED-_Benevolence-Dependability,Feminist_attitudes,Religion_if_relevant,Degree_of_religiosity,Family Status,Education,Employment Type,device_id,label,timeframe,timestamp,build_id,manufacturer
53,09/04/2021 14:57,confidential,25,Male,39,39,48,48,0.7,0.7,0.86,0.86,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,3,2,1,3.5,4,2.5,2.5,4,3.5,3.3,1,2.6,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,6,3,9,Medium Risk-Attitude,3.8,5,3,2.5,4.666666667,51,3.923,46,31,4,4,11,4,23,50,36,42,128,47,29,5.75,6.25,5.25,4.25,5.375,3,Medium Social Desirablity,10,13,16,19,22,19,20,14,21,16,16,15,11,5.333333333,4.666666667,3.333333333,4.333333333,5.333333333,3,2.666666667,3,2.666666667,3.333333333,2,2,2.666666667,3.333333333,3.666666667,4,5.666666667,5.333333333,4.666666667,5,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,43ac9987-5fb6-4c1f-a700-99b873cfc214,confidential,58:38.7,1.62E+12,RQ2A.210305.006,Google
54,11/04/2021 14:00,confidential,27,Female,32,44,35,50,0.57,0.79,0.63,0.89,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,2,1,1,5,3,3,3.5,5,1.8,2.5,1,1.8,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,3,3,6,Medium Risk-Attitude,2.8,3,2,2,2.666666667,34,2.615,40,34,10,11,15,15,51,43,22,33,98,43,30,4.5,4.5,3.5,4,4.125,3,Medium Social Desirablity,7,9,13,15,16,10,15,13,12,11,9,10,12,3.666666667,6,4,5.333333333,5.666666667,6,5.333333333,6,5,5.333333333,2,6,5.333333333,3.666666667,2,4.333333333,5,6,6,5,יהודי,2,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,fe081513-1e2d-4f58-bb2c-4dfe5626e537,confidential,56:08.7,1.62E+12,RP1A.200720.012.G975FXXU9FUBD,samsung
55,11/04/2021 15:00,confidential,46,Female,26,50,47,41,0.46,0.89,0.84,0.73,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,4,2,7,4.5,4,5,1.5,3.5,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,4,4,8,Medium Risk-Attitude,2.8,4,2,1.5,4,39,3,41,48,8,5,11,13,37,48,21,51,120,33,28,7,6,7,7,6.75,6,Medium Social Desirablity,11,11,6,8,12,9,18,11,15,16,10,20,16,6,6,2.666666667,6,4.333333333,1.333333333,1.666666667,5,6,6,1,6,6,6,4.666666667,6,6,6,6,1,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,3a14b159-bea9-4f66-bc30-abe0eb52e7bd,confidential,18:59.1,1.62E+12,QKQ1.200114.002 test-keys,Xiaomi
56,11/04/2021 17:38,confidential,26,Female,36,39,37,45,0.64,0.7,0.66,0.8,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",4,6,3,1,4,3,3.5,4,4.5,1.5,1.8,2.8,2,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,4,1,5,Low Risk-Attitude,2,2.5,2,2.5,3.333333333,32,2.462,37,44,10,9,15,10,44,41,24,34,99,32,31,4.75,4.75,4.75,3.5,4.4375,2,Low Social Desirability,12,13,13,21,19,17,13,14,16,12,19,19,11,4.333333333,5,4,4.333333333,4,4.333333333,2,3,4.666666667,4.666666667,2.666666667,3.666666667,2.666666667,3.666666667,3.666666667,5,5,5,4.333333333,3,יהודי,1,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,6f5dd3f4-da12-40f5-8359-3a401d1e6b07,confidential,40:29.1,1.62E+12,QP1A.190711.020.N960FXXS7FUA1,samsung
57,12/04/2021 8:40,confidential,23,Female,25,40,37,30,0.45,0.71,0.66,0.54,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",4,2,5,4,4,2.5,1.5,4,3,3.5,3.5,4.3,3.8,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,4,1,5,Low Risk-Attitude,3.6,3.5,3,2,3.333333333,42,3.231,40,30,9,12,13,5,39,30,26,24,80,26,24,4.5,2.5,2,2.75,2.9375,2,Low Social Desirability,9,10,11,13,19,14,14,10,9,11,18,17,13,3.333333333,4.666666667,2.333333333,4.666666667,4.333333333,5.666666667,5.333333333,3.333333333,3.333333333,1,1,3,2.666666667,3,1,1.666666667,1.666666667,2.333333333,3.666666667,4,חסר דת (אתיאיסט או אגנוסטיקן),1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,d7392ba9-0969-4569-83d8-509973f34bf2,confidential,13:10.7,1.62E+12,KB2003_15_210201,OnePlus
58,12/04/2021 15:49,confidential,30,Female,37,34,30,40,0.66,0.61,0.54,0.71,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,1,3,3,5,3.5,4.5,3.5,1.5,4.5,1.5,2.3,2.8,2.2,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,5,4,9,Medium Risk-Attitude,3.2,3,3,2.5,3.333333333,40,3.077,40,39,8,4,16,7,35,45,34,41,120,37,27,5,5,6,5.75,5.4375,2,Low Social Desirability,17,16,16,18,17,16,15,14,16,13,16,14,10,4.666666667,4.666666667,3.666666667,5,4.666666667,3.666666667,3,5,4,4.666666667,2.333333333,3.333333333,4.666666667,4,5.333333333,5,4.666666667,5,4.333333333,4,יהודי,2,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,5834390f-4f19-464a-a5b4-bcf8d5f21914,confidential,17:53.4,1.62E+12,PPR1.180610.011.A730FXXU7CTE1,samsung
59,12/04/2021 20:17,confidential,24,Female,36,42,32,43,0.64,0.75,0.57,0.77,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,2,1,1,4.5,4,3.5,2,4,2,1.8,1.5,1.8,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,2,4,6,Medium Risk-Attitude,2.8,3.5,3,3,4.666666667,44,3.385,37,39,7,4,13,8,32,46,21,42,109,37,26,6.25,6,5.75,6,6,8,High Social Desirability,12,10,12,23,15,18,19,14,18,17,12,16,13,4,4,3.666666667,4.333333333,4,2,2,4.666666667,4.333333333,5.333333333,1.333333333,3,5.666666667,3.666666667,4.666666667,6,5.666666667,5.666666667,4.333333333,4,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,3965dc32-fcf3-4a7f-9f6f-b2ebad331463,confidential,38:08.4,1.62E+12,PKQ1.190616.001,Xiaomi
60,14/04/2021 12:56,confidential,22.5,Female,42,39,45,49,0.75,0.7,0.8,0.88,Anxious-preoccupied_attachment,"סגנון ב': אינני מרגיש בנוח להתקרב לאחרים. אני שואף/שואפת למערכת יחסים רגשית קרובה אך מוצא קושי במתן אמון מוחלט באחרים, או לסמוך עליהם. אני חושש שאפגע אם ארשה לעצמי להתקרב במידה רבה מידי לאחרים.",3,6,6,1,3.5,2,3.5,4.5,4,2.8,3.3,1.8,2.6,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,3,2,5,Low Risk-Attitude,2.2,4.5,1,4.5,2,36,2.769,36,44,6,9,13,6,34,31,30,21,82,45,38,6.75,5.5,6.5,1.75,5.125,1,Low Social Desirability,9,20,18,20,16,11,14,9,18,11,23,19,11,5.333333333,4.333333333,4.666666667,6,6,2.666666667,2.666666667,5.333333333,4,5.333333333,1,1.666666667,2,4,1,1.666666667,6,5.666666667,4.666666667,4,יהודי,3,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,aded3365-7598-4154-8074-2fff8eae7c5a,confidential,08:20.3,1.62E+12,AL2522-Merlin-V101-Q-0223,Xiaomi
61,14/04/2021 14:34,confidential,34,Male,39,43,40,37,0.7,0.77,0.71,0.66,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",3,3,6,3,4,1.5,4,2.5,4,3.8,3.3,4.3,3.8,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,6,2,8,Medium Risk-Attitude,3.2,3,3,3,4,43,3.308,37,34,6,8,17,10,41,41,40,42,123,35,32,5.25,5,5.25,5.5,5.25,4,Medium Social Desirablity,21,20,15,17,16,14,17,18,16,16,15,18,11,5,4.666666667,4.333333333,5,4,4.666666667,3.666666667,5,4.333333333,5.666666667,1.333333333,3,4.333333333,4.333333333,4.333333333,4.666666667,5,4.666666667,4.333333333,3,יהודי,1,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,475d0148-1ae7-4407-936d-df9b3f3d1b32,confidential,05:58.5,1.62E+12,SW_S98506AE1_V009_M13_XM_C3C_USR,Xiaomi
62,16/04/2021 15:14,confidential,27,Male,50,38,38,43,0.89,0.68,0.68,0.77,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,2,1,4,5,4.5,4.5,1.5,4.5,1.3,1.3,1,1.2,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,7,4,11,Strong Risk-Attitude,4,4.5,5,4.5,4,55,4.231,43,36,4,5,12,6,27,41,26,52,119,45,28,7,5.75,6,6.5,6.3125,8,High Social Desirability,18,21,17,18,18,15,16,19,22,19,13,8,16,6,4,5,5.333333333,4.666666667,3,2.333333333,4.333333333,3.666666667,6,3.333333333,2,1.666666667,3.666666667,6,5.666666667,6,5.666666667,3.666666667,5,יהודי,3,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,e9544c58-5d20-4508-82d1-4a152d502cc7,confidential,01:47.8,1.62E+12,QKQ1.190828.002 test-keys,Xiaomi
63,16/04/2021 17:34,confidential,23,Male,43,37,42,45,0.77,0.66,0.75,0.8,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,3,5,1,3,2.5,4.5,3.5,3,2.5,3.5,2,2.7,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,6,5,11,Strong Risk-Attitude,3.4,4,2,1.5,3.666666667,41,3.154,41,34,9,7,20,10,46,47,37,35,119,36,27,6.25,6.25,6,5.5,6,4,Medium Social Desirablity,18,21,15,21,22,19,16,20,19,12,20,17,12,5,4.666666667,4.333333333,5.333333333,5.666666667,4,4.666666667,5.333333333,5.333333333,5.666666667,3,3.333333333,5,3.666666667,4,5.333333333,4.666666667,5,4.333333333,4,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,c057fd22-d688-4bd1-a13a-3d30b93cfb1c,confidential,50:45.5,1.62E+12,QKQ1.190825.002 test-keys,Xiaomi
64,17/04/2021 14:45,confidential,24,Male,47,43,45,46,0.84,0.77,0.8,0.82,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,2,5,4,4,4,3.5,2.5,5,1.5,3.5,2,2.3,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,5,3,8,Medium Risk-Attitude,2.8,4,3,3.5,4.333333333,45,3.462,43,40,12,15,25,12,64,44,35,49,128,42,26,5.25,6.25,5.75,4.75,5.5,5,Medium Social Desirablity,17,18,16,23,18,18,16,16,19,18,18,11,13,4.666666667,5.333333333,4.666666667,5.666666667,5,1.666666667,2.333333333,3.666666667,4,5,3,3.333333333,4.333333333,4.666666667,4.666666667,6,5.666666667,6,5,5,יהודי,1,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,07048f64-6412-4699-a746-3fc687c33c95,confidential,17:53.8,1.62E+12,PKQ1.180904.001,Xiaomi
65,17/04/2021 23:56,confidential,29,Male,37,35,39,44,0.66,0.63,0.7,0.79,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,3,2,5,3,3.5,3,3,4.5,1.8,1.5,2,1.8,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,5,5,10,Medium Risk-Attitude,3,3,3,2,3.666666667,39,3,38,29,13,15,18,11,57,51,37,33,121,44,32,4.5,5.5,4,4.75,4.6875,6,Medium Social Desirablity,12,11,13,13,16,16,17,13,22,17,15,17,9,5.666666667,5.333333333,3.333333333,4.666666667,4.666666667,3.333333333,2.333333333,4.333333333,4,5.333333333,2,3.333333333,2.333333333,4.333333333,4.333333333,5,5.333333333,5,4.333333333,4,חסר דת (אתיאיסט או אגנוסטיקן),2,מגורים משותפים ללא נישואין,תיכונית (12 שנות לימוד),קבוע,ac4eb76a-e3da-4956-90f3-02ee809b3339,confidential,24:55.8,1.62E+12,RP1A.201005.004.A1,Google
66,18/04/2021 15:12,confidential,24,Female,48,41,44,43,0.86,0.73,0.79,0.77,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,7,4,1,1,5,3.5,5,1.5,3.5,1,2.3,2.3,1.8,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,7,5,12,Strong Risk-Attitude,3.4,4.5,5,3,4.666666667,51,3.923,46,50,12,15,29,4,60,37,58,57,152,44,24,6.5,6.5,7,6.25,6.5625,7,High Social Desirability,18,17,17,23,21,17,20,17,17,16,9,9,13,6,6,6,6,5.666666667,3,4.666666667,5.333333333,5,6,3.666666667,5.333333333,4,4,5.666666667,6,6,6,5.666666667,4,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,47f4825a-8b97-43bf-b76a-2a53992b6b1b,confidential,14:15.7,1.62E+12,RP1A.200720.012.G980FXXU5CTKG,samsung
67,19/04/2021 10:04,confidential,23,Male,32,28,34,35,0.57,0.5,0.61,0.63,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",2,6,5,4,3,3,4,4,3.5,1.5,2.5,3.3,2.4,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,4,5,9,Medium Risk-Attitude,2.8,3,2,2.5,3.666666667,38,2.923,44,44,10,8,18,6,42,28,28,29,85,42,27,6.75,6.75,5.5,3.75,5.6875,3,Medium Social Desirablity,15,16,19,17,16,13,12,19,17,17,19,13,12,2.666666667,2,3,4,3.666666667,5,2.333333333,3.333333333,4.666666667,3.333333333,4.333333333,4,3.333333333,3.666666667,3,2.666666667,4.333333333,2.333333333,3,5,יהודי,3,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,e1b72cdf-cae1-460f-aef6-bdc6cc4b5435,confidential,41:11.8,1.62E+12,QP1A.190711.020.G965FXXUFFUC6,samsung
68,20/04/2021 13:51,confidential,23,Female,50,29,25,45,0.89,0.52,0.45,0.8,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,1,4,1,3.5,3.5,2,3.5,5,3,4,4.3,3.8,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,6,3,9,Medium Risk-Attitude,3.4,4,4,3.5,4,48,3.692,37,29,10,15,30,10,65,54,37,31,122,40,29,6.25,5.5,3.25,4.25,4.8125,3,Medium Social Desirablity,15,13,16,15,15,14,11,17,13,19,22,17,16,3.333333333,4,5.666666667,5,4.666666667,2.333333333,4.666666667,5.666666667,2,5.666666667,3,1,3.333333333,2.666666667,5.333333333,3.666666667,4.333333333,4.666666667,3.666666667,1,יהודי,2,רווק/רווקה,תיכונית (12 שנות לימוד),,18e08aa0-0a19-4bdf-9183-14334396dbf0,confidential,27:57.2,1.62E+12,RP1A.200720.012.G975FXXS9EUB1,samsung
69,22/04/2021 21:28,confidential,18,Female,34,44,37,32,0.61,0.79,0.66,0.57,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,2,3,3,3,3.5,3,2.5,3,2.5,1.5,2.3,2.1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,7,4,11,Strong Risk-Attitude,3.2,3.5,3,3,4,44,3.385,36,37,6,4,13,7,30,31,32,43,106,37,28,3.75,3,5,3.75,3.875,1,Low Social Desirability,18,18,14,14,18,15,19,17,18,16,13,13,12,3.333333333,5,4.333333333,4,5.333333333,2,4,4,4.333333333,5.333333333,4.333333333,5,2.666666667,3.333333333,5,3.666666667,3.666666667,4.666666667,5,2,יהודי,4,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,0d514ba7-9a7d-494d-8394-eb847438d5cd,confidential,04:04.1,1.62E+12,RP1A.200720.012.A505FDDU7CUBD,samsung
70,17/05/2021 21:30,confidential,26,Female,37,44,30,47,0.66,0.79,0.54,0.84,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,5,4,1,3,4,2.5,4,3.5,4.5,3.3,2,2,2.4,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,4,3,7,Medium Risk-Attitude,4.4,5,2,4,4.666666667,56,4.308,43,46,11,11,20,9,51,46,40,42,128,43,31,5.75,5.75,7,5.75,6.0625,5,Medium Social Desirablity,18,17,15,17,16,20,16,18,17,9,12,15,12,6,6,4.333333333,5.666666667,5.333333333,4,2,4.666666667,4.666666667,5.666666667,4.333333333,5.333333333,4,5,5,6,5.666666667,6,5.666666667,4,יהודי,1,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,1d5dbe6b-ee04-4019-b65f-a4785638379b,confidential,51:40.7,1.62E+12,RP1A.200720.012.A515FXXU4EUC8,samsung
71,17/05/2021 21:37,confidential,24,Female,35,47,36,39,0.63,0.84,0.64,0.7,Fearful-avoidant_attachment,"סגנון ג': אני רוצה להתמסר באופן רגשי ואינטימי לאחרים, אך לעיתים קרובות אני מוצא/מוצאת שאחרים אינם מעוניינים להתקרב אלי באופן שבו אני מעוניין/מעוניינת להתקרב אליהם. אינני מרגיש/ה בנוח כאשר אין לי מערכת יחסים קרובה, אך לעיתים חושש/ת שאחרים לא יעריכו אותי באותה מידה בה אני מעריך/מעריכה אותם.",5,3,6,1,2.5,3,3,3,3,1.5,2,1.3,1.6,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,3,4,7,Medium Risk-Attitude,3.4,3.5,4,2,4,44,3.385,34,38,8,8,17,9,42,24,30,40,94,34,34,5.75,6,4,4.75,5.125,5,Medium Social Desirablity,17,15,13,14,15,18,16,15,16,13,13,14,14,4.666666667,4.666666667,3,4.666666667,5,3.333333333,3.666666667,4.666666667,4.333333333,4,3.666666667,5.333333333,5.333333333,4,5,5,5.333333333,5,5,4,יהודי,2,מגורים משותפים ללא נישואין,תיכונית (12 שנות לימוד),זמני,db271d26-cce9-4d17-ba82-888b5051c1fb,confidential,53:57.0,1.62E+12,R16NW.G930FXXS8ETCA,samsung
72,18/05/2021 11:12,confidential,27,Female,36,51,46,44,0.64,0.91,0.82,0.79,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,5,2,4,3,2,3.5,2,4,1.8,2,2.5,2.1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,4,2,6,Medium Risk-Attitude,2.8,4,2,1.5,3,36,2.769,46,39,7,5,14,8,34,41,43,49,133,41,33,6.25,6.5,5,4.75,5.625,6,Medium Social Desirablity,21,17,14,12,16,17,16,17,19,18,12,19,8,5.666666667,6,4,5.666666667,5.666666667,2.666666667,3.333333333,5.666666667,5.666666667,6,4.333333333,6,5.333333333,4.333333333,5,5.333333333,5.666666667,6,6,3,חסר דת (אתיאיסט או אגנוסטיקן),1,מגורים משותפים ללא נישואין,תיכונית (12 שנות לימוד),קבוע,f599650a-4218-4dd2-9d95-a15c105ebce8,confidential,21:44.8,1.62E+12,QP1A.190711.020.G780FXXU1ATK1,samsung
73,18/05/2021 12:58,confidential,26,Female,40,40,39,42,0.71,0.71,0.7,0.75,Secure_attachment,סגנון א': קל עבורי להתקרב רגשית לאחרים. אני מרגיש/מרגישה בנוח לסמוך עליהם ומרגיש/מרגישה בנוח כאשר סומכים עלי. אינני חושש/חוששת מלהיות לבד או שמא אחרים לא יקבלו אותי,6,1,2,2,3.5,3.5,4,3,4,1,1.3,1.3,1.2,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,5,5,10,Medium Risk-Attitude,3.8,4,4,3.5,4,50,3.846,45,39,8,6,18,6,38,35,38,41,114,50,32,4,5,5,4,4.5,4,Medium Social Desirablity,8,10,15,16,20,15,21,14,21,13,13,10,16,5.666666667,5.666666667,4,5.666666667,5,4.333333333,2.333333333,2.333333333,4.333333333,5.666666667,2.666666667,3.666666667,2.333333333,2.333333333,5.333333333,5.666666667,6,5.333333333,4.666666667,5,יהודי,1,מגורים משותפים ללא נישואין,תיכונית (12 שנות לימוד),קבוע,4151ba55-bd5d-4914-a2e8-c2c51efbd7cd,confidential,04:32.1,1.62E+12,RP1A.200720.012.A526BXXU1AUD6,samsung
